New Episode:
3,1298.825,2.474474,1159.081
3,1298.825,2.472877,1159.074
3,1298.824,2.471488,1159.066
3,1298.824,2.47028,1159.057
3,1298.822,2.469175,1159.047
3,1298.821,2.468129,1159.035
3,1298.819,2.467151,1159.023
3,1298.817,2.463747,1159.011
3,1298.815,2.458035,1158.999
3,1298.813,2.450232,1158.986
3,1298.812,2.440565,1158.974
3,1298.811,2.429424,1158.963
3,1298.81,2.418823,1158.952
3,1298.81,2.408983,1158.942
3,1298.809,2.399862,1158.933
3,1298.809,2.391373,1158.926
3,1298.809,2.383431,1158.919
3,1298.809,2.376899,1158.913
3,1298.809,2.371726,1158.909
3,1298.809,2.367838,1158.905
3,1298.81,2.365233,1158.901
3,1298.809,2.36393,1158.898
3,1298.809,2.363545,1158.894
3,1298.808,2.363965,1158.891
3,1298.807,2.365092,1158.887
3,1298.804,2.366839,1158.883
3,1298.801,2.369126,1158.878
3,1298.797,2.372181,1158.873
3,1298.791,2.375886,1158.868
3,1298.784,2.380129,1158.863
3,1298.777,2.384833,1158.858
3,1298.768,2.389929,1158.853
3,1298.759,2.393814,1158.848
3,1298.749,2.39642,1158.843
3,1298.739,2.397852,1158.838
3,1298.728,2.398243,1158.833
3,1298.718,2.397722,1158.828
3,1298.707,2.397887,1158.824
3,1298.696,2.398782,1158.82
3,1298.686,2.400317,1158.816
3,1298.676,2.402432,1158.814
3,1298.666,2.40508,1158.811
3,1298.657,2.407382,1158.81
3,1298.647,2.409304,1158.808
3,1298.638,2.410939,1158.808
3,1298.629,2.412405,1158.807
3,1298.621,2.413822,1158.807
3,1298.612,2.414601,1158.807
3,1298.604,2.41482,1158.806
3,1298.595,2.414614,1158.806
3,1298.587,2.414085,1158.805
3,1298.579,2.413311,1158.804
3,1298.571,2.412045,1158.802
3,1298.563,2.410264,1158.8
3,1298.555,2.407686,1158.797
3,1298.548,2.404483,1158.795
3,1298.542,2.400898,1158.792
3,1298.536,2.394854,1158.789
3,1298.53,2.38657,1158.787
3,1298.525,2.376049,1158.785
3,1298.52,2.363255,1158.782
3,1298.516,2.348315,1158.781
3,1298.513,2.332654,1158.78
3,1298.51,2.316587,1158.78
3,1298.507,2.300301,1158.78
3,1298.505,2.283953,1158.781
3,1298.502,2.267658,1158.783
3,1298.5,2.251926,1158.786
3,1298.496,2.236757,1158.79
3,1298.492,2.22207,1158.794
3,1298.487,2.207771,1158.798
3,1298.481,2.193775,1158.804
3,1298.474,2.181974,1158.81
3,1298.466,2.172309,1158.816
3,1298.457,2.164587,1158.823
3,1298.447,2.158671,1158.831
3,1298.435,2.154441,1158.838
3,1298.423,2.148869,1158.845
3,1298.411,2.141771,1158.851
3,1298.398,2.133309,1158.858
3,1298.385,2.123669,1158.863
3,1298.373,2.113024,1158.868
3,1298.36,2.104229,1158.872
3,1298.349,2.09724,1158.874
3,1298.338,2.091766,1158.875
3,1298.328,2.087593,1158.875
3,1298.319,2.084584,1158.875
3,1298.31,2.080427,1158.873
3,1298.301,2.075058,1158.872
3,1298.292,2.068499,1158.87
3,1298.284,2.061006,1158.869
3,1298.276,2.052886,1158.868
3,1298.27,2.044614,1158.868
3,1298.264,2.03626,1158.869
3,1298.259,2.027872,1158.871
3,1298.255,2.019516,1158.874
3,1298.252,2.01127,1158.878
3,1298.25,2.002303,1158.883
3,1298.25,1.992621,1158.887
3,1298.25,1.982345,1158.892
3,1298.251,1.971735,1158.897
3,1298.253,1.961095,1158.901
3,1298.255,1.952282,1158.905
3,1298.258,1.945304,1158.909
3,1298.26,1.939976,1158.911
3,1298.263,1.936145,1158.912
3,1298.267,1.933679,1158.912
3,1298.271,1.93034,1158.911
3,1298.275,1.926037,1158.908
3,1298.28,1.920684,1158.905
3,1298.284,1.914219,1158.9
3,1298.289,1.906598,1158.895
3,1298.293,1.898839,1158.887
3,1298.297,1.890821,1158.878
3,1298.301,1.882133,1158.868
3,1298.304,1.872856,1158.856
3,1298.307,1.863372,1158.844
3,1298.309,1.853876,1158.831
3,1298.312,1.844468,1158.818
3,1298.314,1.835213,1158.804
3,1298.316,1.826171,1158.79
3,1298.317,1.817395,1158.776
3,1298.318,1.809078,1158.762
3,1298.317,1.801189,1158.748
3,1298.316,1.793682,1158.734
3,1298.314,1.786526,1158.72
3,1298.311,1.779692,1158.707
3,1298.307,1.772847,1158.695
3,1298.303,1.765902,1158.683
3,1298.297,1.758657,1158.672
3,1298.291,1.751078,1158.662
3,1298.284,1.743174,1158.653
3,1298.275,1.735443,1158.643
3,1298.265,1.727803,1158.635
3,1298.253,1.720139,1158.626
3,1298.239,1.71236,1158.619
3,1298.224,1.704412,1158.611
3,1298.207,1.697749,1158.604
3,1298.189,1.692383,1158.598
3,1298.17,1.688296,1158.593
3,1298.15,1.685566,1158.588
3,1298.129,1.68431,1158.583
3,1298.109,1.68188,1158.577
3,1298.088,1.67822,1158.572
3,1298.067,1.67355,1158.566
3,1298.046,1.66808,1158.56
3,1298.024,1.661976,1158.554
3,1298.002,1.655879,1158.547
3,1297.979,1.649789,1158.539
3,1297.956,1.643717,1158.53
3,1297.932,1.637749,1158.521
3,1297.908,1.632015,1158.511
3,1297.884,1.625899,1158.501
3,1297.86,1.619604,1158.49
3,1297.837,1.613382,1158.48
3,1297.814,1.607436,1158.47
3,1297.793,1.601905,1158.46
3,1297.773,1.599145,1158.451
3,1297.755,1.598939,1158.442
3,1297.74,1.6009,1158.434
3,1297.726,1.604749,1158.427
3,1297.714,1.610383,1158.419
3,1297.702,1.615002,1158.412
3,1297.691,1.618439,1158.406
3,1297.681,1.620591,1158.399
3,1297.671,1.62148,1158.393
3,1297.662,1.621137,1158.387
3,1297.655,1.621112,1158.381
3,1297.649,1.621394,1158.375
3,1297.644,1.621861,1158.369
3,1297.64,1.622457,1158.362
3,1297.638,1.62319,1158.354
3,1297.636,1.623866,1158.346
3,1297.635,1.624496,1158.337
3,1297.635,1.62513,1158.327
3,1297.635,1.625824,1158.317
3,1297.637,1.626628,1158.306
3,1297.639,1.627052,1158.295
3,1297.642,1.627196,1158.283
3,1297.646,1.627252,1158.272
3,1297.65,1.627425,1158.261
3,1297.654,1.627897,1158.25
3,1297.658,1.626179,1158.24
3,1297.663,1.622342,1158.23
3,1297.667,1.616691,1158.221
3,1297.671,1.609491,1158.212
3,1297.674,1.600932,1158.204
3,1297.677,1.591738,1158.197
3,1297.679,1.581799,1158.191
3,1297.68,1.570849,1158.186
3,1297.68,1.558798,1158.181
3,1297.68,1.545978,1158.176
3,1297.678,1.534025,1158.172
3,1297.676,1.523075,1158.167
3,1297.673,1.512632,1158.163
3,1297.669,1.502516,1158.159
3,1297.664,1.492699,1158.156
3,1297.658,1.482216,1158.153
3,1297.652,1.471185,1158.151
3,1297.646,1.459481,1158.15
3,1297.64,1.446962,1158.15
3,1297.634,1.433766,1158.151
3,1297.628,1.421443,1158.154
3,1297.623,1.409997,1158.158
3,1297.618,1.399348,1158.164
3,1297.613,1.389476,1158.171
3,1297.608,1.380406,1158.178
3,1297.604,1.37143,1158.186
3,1297.599,1.362503,1158.195
3,1297.595,1.353642,1158.204
3,1297.59,1.34486,1158.213
3,1297.585,1.336164,1158.222
3,1297.581,1.329151,1158.232
3,1297.577,1.323697,1158.242
3,1297.573,1.319524,1158.252
3,1297.569,1.316417,1158.263
3,1297.565,1.314212,1158.275
3,1297.562,1.312175,1158.287
3,1297.56,1.310161,1158.301
3,1297.557,1.308114,1158.314
3,1297.555,1.306096,1158.328
3,1297.552,1.30424,1158.342
3,1297.55,1.302507,1158.355
3,1297.548,1.301083,1158.367
3,1297.545,1.300123,1158.378
3,1297.543,1.299707,1158.387
3,1297.54,1.299849,1158.395
3,1297.538,1.300132,1158.401
3,1297.535,1.300477,1158.405
3,1297.532,1.300849,1158.408
3,1297.529,1.301244,1158.408
3,1297.525,1.301648,1158.407
3,1297.52,1.301001,1158.405
3,1297.515,1.299221,1158.401
3,1297.509,1.296407,1158.396
3,1297.502,1.292741,1158.391
3,1297.495,1.288453,1158.385
3,1297.487,1.285337,1158.377
3,1297.478,1.283525,1158.369
3,1297.469,1.282918,1158.36
3,1297.46,1.283386,1158.351
3,1297.45,1.284801,1158.341
3,1297.44,1.286653,1158.33
3,1297.43,1.288833,1158.319
3,1297.42,1.291301,1158.307
3,1297.41,1.29407,1158.296
3,1297.4,1.297125,1158.284
3,1297.389,1.298548,1158.272
3,1297.379,1.298303,1158.261
3,1297.37,1.296406,1158.25
3,1297.36,1.29307,1158.239
3,1297.35,1.288509,1158.229
3,1297.341,1.284658,1158.219
3,1297.331,1.281643,1158.21
3,1297.322,1.279371,1158.202
3,1297.312,1.277729,1158.194
3,1297.303,1.27662,1158.187
3,1297.294,1.274318,1158.181
3,1297.285,1.270752,1158.176
3,1297.277,1.266038,1158.171
3,1297.269,1.26031,1158.166
3,1297.261,1.253688,1158.161
3,1297.255,1.247788,1158.158
3,1297.249,1.242686,1158.154
3,1297.243,1.238282,1158.151
3,1297.239,1.23447,1158.149
3,1297.236,1.231152,1158.147
3,1297.234,1.227301,1158.144
3,1297.232,1.222853,1158.142
3,1297.231,1.217872,1158.14
3,1297.231,1.212464,1158.138
3,1297.231,1.206748,1158.135
3,1297.232,1.200883,1158.131
3,1297.233,1.1949,1158.127
3,1297.235,1.188569,1158.122
3,1297.236,1.181715,1158.118
3,1297.237,1.17454,1158.113
3,1297.238,1.169903,1158.108
3,1297.239,1.167791,1158.104
3,1297.239,1.167884,1158.101
3,1297.238,1.169899,1158.098
3,1297.238,1.173616,1158.096
3,1297.237,1.178373,1158.095
3,1297.236,1.183995,1158.095
3,1297.235,1.190362,1158.095
3,1297.234,1.197365,1158.096
3,1297.233,1.204892,1158.098
3,1297.232,1.211557,1158.1
3,1297.231,1.217353,1158.103
3,1297.231,1.222198,1158.106
3,1297.23,1.22607,1158.11
3,1297.229,1.229174,1158.114
3,1297.229,1.232461,1158.117
3,1297.228,1.236006,1158.121
3,1297.227,1.2398,1158.124
3,1297.226,1.243874,1158.127
3,1297.224,1.24827,1158.13
3,1297.222,1.252072,1158.132
3,1297.218,1.255313,1158.135
3,1297.214,1.258108,1158.137
3,1297.208,1.260542,1158.14
3,1297.201,1.262659,1158.143
3,1297.192,1.264323,1158.146
3,1297.182,1.265353,1158.151
3,1297.171,1.265362,1158.156
3,1297.16,1.264078,1158.161
3,1297.147,1.261427,1158.166
3,1297.135,1.259635,1158.172
3,1297.121,1.259101,1158.178
3,1297.108,1.259948,1158.184
3,1297.095,1.262203,1158.189
3,1297.081,1.265821,1158.193
3,1297.068,1.270034,1158.196
3,1297.054,1.274671,1158.198
3,1297.041,1.279692,1158.199
3,1297.028,1.285121,1158.199
3,1297.015,1.291014,1158.198
3,1297.003,1.296311,1158.197
3,1296.991,1.301015,1158.195
3,1296.98,1.305219,1158.193
3,1296.97,1.308998,1158.191
3,1296.96,1.312396,1158.188
3,1296.952,1.315298,1158.186
3,1296.945,1.317697,1158.182
3,1296.939,1.319597,1158.179
3,1296.934,1.321013,1158.176
3,1296.93,1.321963,1158.172
3,1296.927,1.323646,1158.167
3,1296.926,1.326118,1158.162
3,1296.926,1.329332,1158.156
3,1296.926,1.333254,1158.15
3,1296.928,1.337863,1158.142
3,1296.93,1.341447,1158.134
3,1296.932,1.343757,1158.126
3,1296.934,1.344856,1158.117
3,1296.936,1.344941,1158.109
3,1296.938,1.344221,1158.1
3,1296.94,1.343633,1158.09
3,1296.942,1.343306,1158.081
3,1296.944,1.343249,1158.072
3,1296.946,1.343456,1158.062
3,1296.947,1.34396,1158.052
3,1296.949,1.34344,1158.042
3,1296.951,1.341878,1158.032
3,1296.954,1.339329,1158.022
3,1296.956,1.335985,1158.012
3,1296.959,1.332043,1158.003
3,1296.963,1.328405,1157.994
3,1296.967,1.325136,1157.986
3,1296.973,1.322163,1157.98
3,1296.979,1.319389,1157.974
3,1296.985,1.316721,1157.97
3,1296.993,1.313404,1157.967
3,1297,1.30939,1157.966
3,1297.008,1.304593,1157.965
3,1297.016,1.299224,1157.965
3,1297.023,1.293551,1157.966
3,1297.031,1.286717,1157.969
3,1297.037,1.278831,1157.971
3,1297.043,1.270065,1157.975
3,1297.048,1.260559,1157.979
3,1297.052,1.250423,1157.983
3,1297.054,1.241542,1157.988
3,1297.055,1.234048,1157.993
3,1297.054,1.227861,1157.998
3,1297.051,1.222874,1158.002
3,1297.047,1.218956,1158.006
3,1297.041,1.214319,1158.009
3,1297.035,1.208866,1158.011
3,1297.027,1.202378,1158.012
3,1297.02,1.194694,1158.013
3,1297.012,1.185782,1158.013
3,1297.004,1.1787,1158.013
3,1296.996,1.173794,1158.012
3,1296.988,1.171013,1158.011

New Episode:
0,1297,1.18,1156

New Episode:
2,1302.048,7.605674,1161.062
2,1302.05,7.600697,1161.064
2,1302.066,7.588703,1161.08
2,1302.073,7.561801,1161.091
2,1302.07,7.517581,1161.095
2,1302.058,7.454963,1161.088
2,1302.049,7.390007,1161.082
2,1302.044,7.326221,1161.08
2,1302.044,7.264302,1161.082
2,1302.049,7.204607,1161.086
2,1302.058,7.147326,1161.092
2,1302.08,7.111998,1161.093
2,1302.116,7.098572,1161.1
2,1302.162,7.097927,1161.117
2,1302.214,7.103446,1161.141
2,1302.27,7.111133,1161.172
2,1302.33,7.118458,1161.208
2,1302.393,7.124501,1161.248
2,1302.458,7.128343,1161.293
2,1302.523,7.128756,1161.342
2,1302.587,7.124588,1161.394
2,1302.648,7.115179,1161.447
2,1302.703,7.100483,1161.496
2,1302.753,7.081507,1161.539
2,1302.797,7.059955,1161.572
2,1302.835,7.037827,1161.595
2,1302.869,7.016821,1161.608
2,1302.898,6.998067,1161.613
2,1302.925,6.982655,1161.61
2,1302.95,6.971605,1161.599
2,1302.973,6.966043,1161.583
2,1302.996,6.967083,1161.562
2,1303.02,6.975009,1161.539
2,1303.047,6.988855,1161.517
2,1303.075,7.006479,1161.499
2,1303.104,7.025725,1161.483
2,1303.132,7.045235,1161.472
2,1303.161,7.06358,1161.465
2,1303.187,7.079031,1161.464
2,1303.21,7.089878,1161.468
2,1303.229,7.094944,1161.475
2,1303.243,7.093713,1161.484
2,1303.25,7.086176,1161.494
2,1303.252,7.072774,1161.501
2,1303.247,7.054378,1161.506
2,1303.237,7.032189,1161.506
2,1303.222,7.007598,1161.501
2,1303.202,6.981967,1161.491
2,1303.179,6.95659,1161.476
2,1303.153,6.93279,1161.456
2,1303.125,6.912164,1161.433
2,1303.096,6.896157,1161.407
2,1303.068,6.885952,1161.38
2,1303.04,6.881487,1161.353
2,1303.014,6.881881,1161.328
2,1302.99,6.885826,1161.307
2,1302.969,6.891871,1161.289
2,1302.949,6.898574,1161.275
2,1302.931,6.90475,1161.266
2,1302.915,6.909246,1161.261
2,1302.901,6.910871,1161.261
2,1302.887,6.90862,1161.264
2,1302.873,6.90204,1161.271
2,1302.859,6.891133,1161.281
2,1302.843,6.87655,1161.291
2,1302.827,6.859498,1161.3
2,1302.809,6.841378,1161.307
2,1302.791,6.822956,1161.313
2,1302.773,6.805347,1161.315
2,1302.755,6.789442,1161.314
2,1302.738,6.776003,1161.311
2,1302.722,6.765757,1161.304
2,1302.708,6.760066,1161.295
2,1302.696,6.759056,1161.284
2,1302.688,6.762444,1161.272
2,1302.683,6.769647,1161.26
2,1302.681,6.779795,1161.25
2,1302.681,6.791137,1161.241
2,1302.684,6.802765,1161.234
2,1302.688,6.814011,1161.23
2,1302.695,6.824227,1161.228
2,1302.703,6.832583,1161.23
2,1302.712,6.838226,1161.235
2,1302.721,6.840537,1161.244
2,1302.73,6.839325,1161.254
2,1302.737,6.835025,1161.265
2,1302.743,6.828521,1161.277
2,1302.748,6.820661,1161.287
2,1302.75,6.811954,1161.296
2,1302.752,6.802814,1161.303
2,1302.751,6.793794,1161.307
2,1302.75,6.78557,1161.307
2,1302.747,6.77819,1161.304
2,1302.744,6.772219,1161.298
2,1302.74,6.768187,1161.29
2,1302.737,6.766459,1161.279
2,1302.734,6.767157,1161.268
2,1302.732,6.77067,1161.256
2,1302.731,6.776527,1161.244
2,1302.731,6.784125,1161.234
2,1302.732,6.792984,1161.226
2,1302.734,6.802615,1161.22
2,1302.737,6.811627,1161.216
2,1302.741,6.819419,1161.215
2,1302.746,6.825357,1161.218
2,1302.75,6.828823,1161.223
2,1302.755,6.829437,1161.23
2,1302.758,6.827802,1161.239
2,1302.76,6.824307,1161.249
2,1302.762,6.819313,1161.26
2,1302.761,6.813059,1161.27
2,1302.76,6.805777,1161.28
2,1302.756,6.79883,1161.288
2,1302.751,6.792732,1161.293
2,1302.744,6.787918,1161.296
2,1302.737,6.784728,1161.297
2,1302.728,6.783404,1161.295
2,1302.72,6.783229,1161.292
2,1302.711,6.784285,1161.286
2,1302.702,6.786675,1161.28
2,1302.694,6.790443,1161.272
2,1302.687,6.795555,1161.264
2,1302.681,6.801798,1161.256
2,1302.676,6.808965,1161.249
2,1302.672,6.816785,1161.243
2,1302.669,6.82492,1161.238
2,1302.667,6.832969,1161.235
2,1302.666,6.840703,1161.234
2,1302.665,6.847732,1161.235
2,1302.664,6.853719,1161.238
2,1302.664,6.858428,1161.243
2,1302.663,6.861711,1161.249
2,1302.662,6.862963,1161.256
2,1302.661,6.862243,1161.264
2,1302.658,6.859777,1161.272
2,1302.655,6.855876,1161.28
2,1302.65,6.850891,1161.287
2,1302.645,6.845673,1161.293
2,1302.639,6.840603,1161.298
2,1302.633,6.835994,1161.302
2,1302.627,6.832116,1161.304
2,1302.621,6.829167,1161.304
2,1302.615,6.826379,1161.303
2,1302.61,6.823811,1161.301
2,1302.606,6.821588,1161.297
2,1302.602,6.819812,1161.293
2,1302.6,6.818546,1161.289
2,1302.599,6.818566,1161.284
2,1302.599,6.819782,1161.28
2,1302.601,6.821963,1161.276
2,1302.604,6.824834,1161.273
2,1302.609,6.828124,1161.271
2,1302.615,6.831703,1161.27
2,1302.621,6.835352,1161.27
2,1302.628,6.838867,1161.271
2,1302.635,6.842052,1161.274
2,1302.642,6.844735,1161.278
2,1302.649,6.847093,1161.282
2,1302.655,6.849017,1161.287
2,1302.661,6.850423,1161.293
2,1302.665,6.85131,1161.299
2,1302.667,6.851765,1161.304
2,1302.669,6.851285,1161.308
2,1302.669,6.850066,1161.312
2,1302.669,6.848357,1161.314
2,1302.667,6.846365,1161.315
2,1302.665,6.844236,1161.315
2,1302.662,6.841767,1161.313
2,1302.659,6.839088,1161.311
2,1302.655,6.836382,1161.307
2,1302.652,6.83384,1161.301
2,1302.648,6.831631,1161.295
2,1302.645,6.829914,1161.288
2,1302.642,6.828766,1161.281
2,1302.64,6.828209,1161.273
2,1302.638,6.828225,1161.265
2,1302.637,6.828761,1161.258
2,1302.637,6.830333,1161.251
2,1302.637,6.832826,1161.245
2,1302.637,6.836036,1161.241
2,1302.638,6.839765,1161.237
2,1302.64,6.843822,1161.235
2,1302.642,6.847785,1161.234
2,1302.644,6.851485,1161.235
2,1302.646,6.854815,1161.237
2,1302.649,6.857697,1161.24
2,1302.653,6.860065,1161.245
2,1302.656,6.861725,1161.25
2,1302.66,6.862643,1161.256
2,1302.663,6.862843,1161.262
2,1302.666,6.862398,1161.269
2,1302.669,6.861436,1161.275
2,1302.672,6.859254,1161.281
2,1302.674,6.856032,1161.287
2,1302.676,6.852027,1161.292
2,1302.677,6.847463,1161.296
2,1302.678,6.842508,1161.299
2,1302.68,6.837967,1161.302
2,1302.681,6.83394,1161.304
2,1302.682,6.830447,1161.305
2,1302.683,6.827497,1161.305
2,1302.684,6.825089,1161.305
2,1302.685,6.822822,1161.305
2,1302.686,6.820713,1161.304
2,1302.687,6.818692,1161.302
2,1302.688,6.816763,1161.301
2,1302.689,6.814928,1161.299
2,1302.69,6.813372,1161.297
2,1302.692,6.812079,1161.295
2,1302.694,6.811016,1161.293
2,1302.696,6.810145,1161.291
2,1302.699,6.809436,1161.289
2,1302.702,6.809162,1161.287
2,1302.705,6.809296,1161.286
2,1302.709,6.809773,1161.285
2,1302.713,6.810528,1161.284
2,1302.717,6.811489,1161.284
2,1302.72,6.812651,1161.285
2,1302.724,6.813948,1161.287
2,1302.728,6.815245,1161.289
2,1302.732,6.816407,1161.292
2,1302.735,6.817322,1161.296
2,1302.738,6.817378,1161.3
2,1302.74,6.81657,1161.304
2,1302.742,6.814934,1161.309
2,1302.744,6.812538,1161.314
2,1302.745,6.809464,1161.319
2,1302.745,6.806483,1161.323
2,1302.744,6.803673,1161.327
2,1302.743,6.801018,1161.331
2,1302.741,6.798538,1161.334
2,1302.738,6.79626,1161.337
2,1302.735,6.794578,1161.339
2,1302.732,6.793517,1161.34
2,1302.728,6.793052,1161.341
2,1302.724,6.793163,1161.342
2,1302.72,6.793823,1161.342
2,1302.716,6.794371,1161.341
2,1302.712,6.79479,1161.34
2,1302.709,6.795078,1161.339
2,1302.705,6.795277,1161.337
2,1302.703,6.795419,1161.335
2,1302.7,6.79527,1161.333
2,1302.698,6.794847,1161.33
2,1302.697,6.794178,1161.327
2,1302.696,6.793288,1161.323
2,1302.696,6.792207,1161.319
2,1302.696,6.791215,1161.314
2,1302.697,6.790338,1161.309
2,1302.698,6.789566,1161.304
2,1302.7,6.788901,1161.297
2,1302.703,6.788356,1161.291
2,1302.705,6.788013,1161.283
2,1302.708,6.787861,1161.275
2,1302.71,6.787887,1161.266
2,1302.713,6.788096,1161.257
2,1302.716,6.788504,1161.248
2,1302.719,6.78936,1161.238
2,1302.723,6.790656,1161.227
2,1302.728,6.792352,1161.217
2,1302.732,6.794412,1161.206
2,1302.737,6.796809,1161.195
2,1302.743,6.799448,1161.184
2,1302.749,6.802181,1161.173
2,1302.755,6.804917,1161.162
2,1302.761,6.80763,1161.151
2,1302.767,6.810337,1161.141
2,1302.773,6.813216,1161.13
2,1302.78,6.816215,1161.12
2,1302.786,6.819355,1161.111
2,1302.792,6.822664,1161.102
2,1302.799,6.826155,1161.094
2,1302.806,6.82998,1161.087
2,1302.812,6.834126,1161.081
2,1302.819,6.8386,1161.076
2,1302.826,6.843408,1161.072
2,1302.832,6.848561,1161.069
2,1302.838,6.853356,1161.067
2,1302.844,6.857777,1161.066
2,1302.849,6.861843,1161.066
2,1302.854,6.865565,1161.066
2,1302.858,6.868948,1161.068
2,1302.86,6.871973,1161.07
2,1302.862,6.874654,1161.074
2,1302.862,6.877015,1161.078
2,1302.861,6.879051,1161.084
2,1302.859,6.88073,1161.091
2,1302.855,6.88238,1161.099
2,1302.849,6.883906,1161.108
2,1302.842,6.885151,1161.118
2,1302.834,6.885986,1161.129
2,1302.824,6.886328,1161.141
2,1302.813,6.886145,1161.154
2,1302.8,6.885488,1161.167
2,1302.787,6.884459,1161.181
2,1302.773,6.883211,1161.194
2,1302.759,6.881937,1161.207
2,1302.744,6.879925,1161.221
2,1302.728,6.877314,1161.234
2,1302.713,6.874289,1161.246
2,1302.698,6.871002,1161.258
2,1302.682,6.867569,1161.269
2,1302.667,6.864768,1161.28
2,1302.652,6.862699,1161.289
2,1302.638,6.861341,1161.297
2,1302.624,6.860622,1161.304
2,1302.611,6.86044,1161.31
2,1302.599,6.8604,1161.314
2,1302.588,6.86041,1161.316
2,1302.578,6.86044,1161.318
2,1302.569,6.860466,1161.317
2,1302.561,6.860455,1161.315
2,1302.555,6.8606,1161.311
2,1302.55,6.860854,1161.306
2,1302.546,6.861144,1161.299
2,1302.545,6.861388,1161.29
2,1302.544,6.861506,1161.281
2,1302.545,6.860816,1161.271
2,1302.547,6.859243,1161.261
2,1302.549,6.856749,1161.25
2,1302.553,6.853304,1161.238
2,1302.557,6.848889,1161.226
2,1302.563,6.844314,1161.213
2,1302.57,6.839596,1161.199
2,1302.578,6.834691,1161.185
2,1302.586,6.829598,1161.171
2,1302.596,6.824362,1161.156
2,1302.606,6.818906,1161.14
2,1302.617,6.813316,1161.124
2,1302.629,6.807695,1161.108
2,1302.641,6.802129,1161.092
2,1302.654,6.79668,1161.077
2,1302.667,6.791258,1161.061
2,1302.68,6.785959,1161.046
2,1302.694,6.780912,1161.032
2,1302.708,6.776207,1161.019
2,1302.721,6.77188,1161.007
2,1302.735,6.768468,1160.996
2,1302.748,6.765918,1160.987
2,1302.761,6.764072,1160.979
2,1302.773,6.762783,1160.973
2,1302.785,6.761947,1160.969
2,1302.797,6.761387,1160.966
2,1302.807,6.761036,1160.964
2,1302.817,6.760872,1160.963
2,1302.826,6.760885,1160.964
2,1302.834,6.761069,1160.966
2,1302.841,6.761256,1160.969
2,1302.848,6.761444,1160.972
2,1302.853,6.761627,1160.977
2,1302.857,6.761803,1160.981
2,1302.861,6.761994,1160.987
2,1302.864,6.76194,1160.992
2,1302.866,6.761647,1160.998
2,1302.867,6.761137,1161.003
2,1302.868,6.760499,1161.009
2,1302.869,6.759839,1161.014
2,1302.869,6.759414,1161.019
2,1302.869,6.759274,1161.023
2,1302.869,6.759388,1161.027
2,1302.868,6.759699,1161.029
2,1302.868,6.760132,1161.031
2,1302.868,6.760275,1161.033
2,1302.867,6.760053,1161.033
2,1302.867,6.759439,1161.033
2,1302.867,6.758431,1161.032
2,1302.868,6.75704,1161.031
2,1302.869,6.755497,1161.029
2,1302.87,6.753794,1161.027
2,1302.872,6.751905,1161.024
2,1302.874,6.749797,1161.021
2,1302.877,6.747447,1161.018
2,1302.88,6.744812,1161.015
2,1302.883,6.741896,1161.012
2,1302.886,6.738712,1161.008
2,1302.889,6.735282,1161.005
2,1302.893,6.731685,1161.002
2,1302.896,6.729114,1160.999
2,1302.9,6.727603,1160.996
2,1302.904,6.727051,1160.994
2,1302.907,6.727347,1160.992
2,1302.911,6.728395,1160.991
2,1302.914,6.729384,1160.989
2,1302.917,6.730256,1160.988
2,1302.92,6.731,1160.987
2,1302.922,6.731617,1160.986
2,1302.925,6.732112,1160.985
2,1302.927,6.733187,1160.984
2,1302.928,6.734891,1160.982
2,1302.93,6.737085,1160.981
2,1302.931,6.73961,1160.98
2,1302.932,6.742386,1160.978
2,1302.933,6.745779,1160.977
2,1302.934,6.749809,1160.976
2,1302.934,6.754329,1160.975
2,1302.935,6.759185,1160.975
2,1302.936,6.764261,1160.974
2,1302.937,6.76876,1160.974
2,1302.938,6.772688,1160.974
2,1302.939,6.776093,1160.974
2,1302.941,6.779015,1160.974
2,1302.943,6.7815,1160.974
2,1302.945,6.783248,1160.975
2,1302.947,6.784283,1160.975
2,1302.948,6.784646,1160.975
2,1302.951,6.784374,1160.976
2,1302.953,6.783504,1160.976
2,1302.955,6.782374,1160.976
2,1302.957,6.781047,1160.977
2,1302.96,6.779552,1160.977
2,1302.962,6.777905,1160.976
2,1302.965,6.776112,1160.976
2,1302.967,6.774706,1160.976
2,1302.969,6.773684,1160.975
2,1302.972,6.772949,1160.974
2,1302.973,6.772424,1160.973
2,1302.975,6.772081,1160.972
2,1302.976,6.772031,1160.971
2,1302.977,6.772262,1160.97
2,1302.977,6.772753,1160.969
2,1302.976,6.773484,1160.968
2,1302.976,6.774437,1160.967
2,1302.974,6.775257,1160.965
2,1302.973,6.775935,1160.964
2,1302.971,6.776464,1160.964
2,1302.968,6.776823,1160.963
2,1302.965,6.777001,1160.962
2,1302.962,6.776903,1160.962
2,1302.959,6.776563,1160.961
2,1302.956,6.775989,1160.961
2,1302.952,6.775173,1160.962
2,1302.948,6.774105,1160.962
2,1302.944,6.772918,1160.963
2,1302.94,6.771591,1160.964
2,1302.936,6.770099,1160.965
2,1302.932,6.768424,1160.967
2,1302.928,6.766562,1160.968
2,1302.924,6.764184,1160.97
2,1302.92,6.761315,1160.971
2,1302.916,6.758017,1160.972
2,1302.911,6.754357,1160.973
2,1302.907,6.750392,1160.974
2,1302.903,6.746836,1160.975
2,1302.899,6.743727,1160.975
2,1302.895,6.741026,1160.975
2,1302.891,6.738691,1160.974
